,imgseq,timestamp,broken,x,y,z,w
65,66,1530124490942176042,False,-0.701249134067,0.00404306154506,0.00241004462777,0.712900762595
66,67,1530124491141695371,False,-0.700324210443,0.00763306071187,-0.00169008561119,0.713782095784
67,68,1530124491341703429,False,-0.697922501276,0.0131157992334,-0.00577973095534,0.716029854638
68,69,1530124491541893898,False,-0.701181153749,0.0204853744526,-0.0112918963989,0.712599348958
69,70,1530124491741888080,True,0.0,0.0,0.0,0.0
70,71,1530124491942233985,True,0.0,0.0,0.0,0.0
71,72,1530124492142103649,True,0.0,0.0,0.0,0.0
72,73,1530124492341439998,True,0.0,0.0,0.0,0.0
73,74,1530124492541443481,True,0.0,0.0,0.0,0.0
74,75,1530124492741779723,True,0.0,0.0,0.0,0.0
75,76,1530124492941551762,True,0.0,0.0,0.0,0.0
76,77,1530124493141467842,True,0.0,0.0,0.0,0.0
77,78,1530124493341506449,True,0.0,0.0,0.0,0.0
78,79,1530124493541696485,True,0.0,0.0,0.0,0.0
79,80,1530124493742144878,True,0.0,0.0,0.0,0.0
80,81,1530124493941563777,True,0.0,0.0,0.0,0.0
81,82,1530124494141683588,True,0.0,0.0,0.0,0.0
82,83,1530124494341744381,True,0.0,0.0,0.0,0.0
83,84,1530124494541626946,True,0.0,0.0,0.0,0.0
84,85,1530124494742177469,True,0.0,0.0,0.0,0.0
85,86,1530124494941602947,True,0.0,0.0,0.0,0.0
86,87,1530124495142310317,True,0.0,0.0,0.0,0.0
87,88,1530124495341738948,True,0.0,0.0,0.0,0.0
88,89,1530124495541988998,True,0.0,0.0,0.0,0.0
89,90,1530124495742210499,True,0.0,0.0,0.0,0.0
90,91,1530124495941972843,True,0.0,0.0,0.0,0.0
91,92,1530124496141760295,True,0.0,0.0,0.0,0.0
92,93,1530124496341967179,True,0.0,0.0,0.0,0.0
93,94,1530124496541569091,True,0.0,0.0,0.0,0.0
94,95,1530124496742239700,True,0.0,0.0,0.0,0.0
95,96,1530124496941958765,True,0.0,0.0,0.0,0.0
96,97,1530124497141405957,False,-0.563403481963,0.411197714902,-0.413817029855,0.585020018095
97,98,1530124497341393009,False,-0.554119723591,0.423386224345,-0.426461163433,0.576043672863
98,99,1530124497541651200,False,-0.544559520045,0.435389665824,-0.438919382912,0.566780860056
99,100,1530124497742181347,False,-0.534726339136,0.447201516141,-0.451184943082,0.557234863707
100,101,1530124497941961753,False,-0.532199516984,0.447185259764,-0.45621554785,0.555568529951
101,102,1530124498141520754,True,0.0,0.0,0.0,0.0
102,103,1530124498341081420,False,-0.524287262055,0.456840284715,-0.46780737441,0.545505345122
103,104,1530124498540852682,False,-0.522806966969,0.462259522685,-0.470461679484,0.5400507542
104,105,1530124498740265311,False,-0.521293689208,0.467637513362,-0.473079144226,0.534569143317
105,106,1530124498939843851,False,-0.515601741611,0.473537754697,-0.480718693451,0.528040127918
106,107,1530124499139673149,False,-0.502951749538,0.47917920982,-0.495662901653,0.521291770929
107,108,1530124499339057481,False,-0.498888317008,0.491004565482,-0.498851063073,0.51105046786
108,109,1530124499538648395,False,-0.489493901116,0.49651415043,-0.508266913886,0.505503870848
109,110,1530124499738848478,False,-0.484286180376,0.5002109139,-0.515646913646,0.4993637928
110,111,1530124499938217693,False,-0.485510229246,0.50320885098,-0.512907010252,0.497983000137
111,112,1530124500138328768,False,-0.487208546689,0.509391309875,-0.507066402665,0.496016117425
112,113,1530124500337663416,False,-0.485875852909,0.508237622011,-0.509265507333,0.496253784039
113,114,1530124500537515953,False,-0.484916244745,0.505336435824,-0.512139749296,0.497196338886
114,115,1530124500737719240,False,-0.486713902618,0.507884789606,-0.50906817987,0.495996175115
115,116,1530124500937679075,False,-0.488389029457,0.507648577636,-0.508908461638,0.494753731874
116,117,1530124501137231746,True,0.0,0.0,0.0,0.0
117,118,1530124501337433485,True,0.0,0.0,0.0,0.0
118,119,1530124501537090697,True,0.0,0.0,0.0,0.0
119,120,1530124501737183154,True,0.0,0.0,0.0,0.0
120,121,1530124501937039181,True,0.0,0.0,0.0,0.0
121,122,1530124502137022618,True,0.0,0.0,0.0,0.0
122,123,1530124502336982240,True,0.0,0.0,0.0,0.0
123,124,1530124502537100459,True,0.0,0.0,0.0,0.0
124,125,1530124502737164348,True,0.0,0.0,0.0,0.0
125,126,1530124502937377640,True,0.0,0.0,0.0,0.0
126,127,1530124503137043968,True,0.0,0.0,0.0,0.0
127,128,1530124503337354301,True,0.0,0.0,0.0,0.0
128,129,1530124503536984431,True,0.0,0.0,0.0,0.0
129,130,1530124503736954128,True,0.0,0.0,0.0,0.0
130,131,1530124503937191691,True,0.0,0.0,0.0,0.0
131,132,1530124504137218719,False,-0.391203273423,0.580484049014,-0.585609178408,0.408729932679
132,133,1530124504336970267,False,-0.392934090822,0.586634517257,-0.580905729232,0.40498305789
133,134,1530124504537079157,False,-0.386674553764,0.590286207615,-0.584738143416,0.40015782662
134,135,1530124504737527751,False,-0.382730926423,0.589080069889,-0.591628361372,0.395572485442
135,136,1530124504938221553,True,0.0,0.0,0.0,0.0
136,137,1530124505138352186,True,0.0,0.0,0.0,0.0
137,138,1530124505338769799,True,0.0,0.0,0.0,0.0
138,139,1530124505538835903,True,0.0,0.0,0.0,0.0
139,140,1530124505738983831,True,0.0,0.0,0.0,0.0
140,141,1530124505939661016,False,-0.328868070551,0.622426881686,-0.627427412933,0.332814378634
141,142,1530124506140262802,True,0.0,0.0,0.0,0.0
142,143,1530124506340807705,False,0.319682104817,-0.632985866485,0.627767923332,-0.320997942556
143,144,1530124506541147063,False,0.311116107551,-0.632426159724,0.634877806785,-0.316502907683
144,145,1530124506741099794,False,0.302130702896,-0.638747485605,0.637698718037,-0.306690451456
145,146,1530124506941190630,False,0.294911487418,-0.640465313898,0.644094099968,-0.296604427933
146,147,1530124507141833962,False,0.289482680422,-0.642825676662,0.646583271246,-0.291384626405
147,148,1530124507341518790,False,0.278210521772,-0.643339816045,0.654459350109,-0.283541435634
148,149,1530124507541632600,False,0.27017995992,-0.648916304717,0.655992332941,-0.274926313497
149,150,1530124507741764002,False,0.266829764517,-0.650326510795,0.657072625687,-0.272273521843
150,151,1530124507941680780,False,0.259803587013,-0.657184637088,0.655762129177,-0.265681160207
151,152,1530124508142290158,False,0.247344096693,-0.657455493493,0.6654536051,-0.252477070972
152,153,1530124508341636643,False,0.232413041808,-0.662760552045,0.669185071442,-0.242742597847
153,154,1530124508541805310,False,0.237135238652,-0.664805871608,0.668238933319,-0.235067564036
154,155,1530124508741759743,False,0.222310245471,-0.668273462727,0.673697265748,-0.223876590776
155,156,1530124508941453233,False,0.209961024643,-0.673112934969,0.677285402465,-0.210047205446
156,157,1530124509141699305,False,0.203763834145,-0.682739376382,0.673179159194,-0.197931966744
157,158,1530124509341895058,False,0.190275934664,-0.681794402374,0.680475395739,-0.189485348702
158,159,1530124509541989859,False,0.179695047373,-0.681612556876,0.685132328896,-0.183596579925
159,160,1530124509742279770,False,0.175955410649,-0.689207822573,0.682943494461,-0.166194025589
160,161,1530124509941757729,False,0.162999576846,-0.697209375653,0.680044124344,-0.157702927666
161,162,1530124510141878192,True,0.0,0.0,0.0,0.0
162,163,1530124510342000661,True,0.0,0.0,0.0,0.0
163,164,1530124510541578257,True,0.0,0.0,0.0,0.0
164,165,1530124510742144110,True,0.0,0.0,0.0,0.0
165,166,1530124510941722738,True,0.0,0.0,0.0,0.0
166,167,1530124511141643690,True,0.0,0.0,0.0,0.0
167,168,1530124511342256659,True,0.0,0.0,0.0,0.0
168,169,1530124511541798081,True,0.0,0.0,0.0,0.0
169,170,1530124511741399186,True,0.0,0.0,0.0,0.0
170,171,1530124511942147052,True,0.0,0.0,0.0,0.0
171,172,1530124512141575331,False,0.0628777227593,-0.707234252809,0.701427598317,-0.0621725659226
172,173,1530124512341157108,False,0.0540967410682,-0.707870180386,0.702215480879,-0.0537286584607
173,174,1530124512541018737,False,0.0387960237174,-0.704929543947,0.707111139605,-0.0395353368599
174,175,1530124512740772756,False,0.0221345548972,-0.704477553021,0.709177900827,-0.0169747974382
175,176,1530124512940372292,False,0.00652972082447,-0.701616755842,0.712524576664,0.000135338824921
176,177,1530124513139834888,False,-0.0105691777982,-0.702616048104,0.711289891988,0.0169018041488
177,178,1530124513339545262,False,-0.0310992474253,-0.700620460294,0.711869885506,0.0374843105263
178,179,1530124513539131342,False,-0.0406026250011,-0.700668608782,0.710628997343,0.0492072722825
179,180,1530124513738927082,False,-0.0419137048119,-0.700096726576,0.711058188051,0.0500406633868
180,181,1530124513938399498,False,-0.0399118496246,-0.697982877834,0.713116957554,0.0518763082639
181,182,1530124514138491381,False,-0.0506562505273,-0.697422018286,0.711811667041,0.066035016141
182,183,1530124514337892841,False,-0.0683149227707,-0.694025746085,0.711656105233,0.0848935980082
183,184,1530124514537972392,False,-0.100627168107,-0.688676383457,0.708677953225,0.115648478244
184,185,1530124514737567910,False,-0.142560823553,-0.680531380685,0.700313610755,0.161599189611
185,186,1530124514937277579,False,-0.185863783828,-0.665784721502,0.693190898883,0.204136562579
186,187,1530124515137012102,False,-0.213560924749,-0.666794486529,0.67398497624,0.235629149208
187,188,1530124515337234602,False,-0.220260340868,-0.66719314582,0.670488301409,0.238294200696
188,189,1530124515537115685,False,-0.219810281059,-0.667154666292,0.670919845087,0.237601879316
189,190,1530124515736768803,False,-0.219770325124,-0.667286052921,0.670688529699,0.237922726745
190,191,1530124515936763462,False,-0.22296907749,-0.663321401174,0.672542406677,0.24078251691
191,192,1530124516136736793,False,-0.230826902035,-0.65611157596,0.675039652711,0.246085368229
192,193,1530124516336662677,False,-0.251680426393,-0.64375910105,0.669643537922,0.271677593677
193,194,1530124516536743873,False,-0.294008096692,-0.626562862287,0.648479628956,0.31694224949
194,195,1530124516736569745,False,-0.33674295014,-0.607725735306,0.625792268247,0.35448223253
195,196,1530124516937303807,False,-0.355062549173,-0.595186725859,0.612594372561,0.380015107914
196,197,1530124517137683765,False,-0.370876532296,-0.587268343984,0.601953937016,0.39397709027
197,198,1530124517338977672,False,-0.370629139472,-0.585981669426,0.602247949359,0.395672758178
198,199,1530124517538343730,False,-0.374327036907,-0.58408520895,0.598551075,0.400575022614
199,200,1530124517738616709,False,-0.393809203457,-0.571935024325,0.588715264278,0.413786148667
200,201,1530124517938685465,False,-0.419272065332,-0.553721439545,0.574977527858,0.432439990148
201,202,1530124518138701845,False,-0.448924651846,-0.535512844208,0.542664029991,0.466056221079
202,203,1530124518339973061,False,-0.47384965738,-0.506115333567,0.524666977205,0.494002362707
203,204,1530124518540154356,False,-0.498548286945,-0.484161584456,0.496120001713,0.520482573793
204,205,1530124518740623356,False,-0.522262502538,-0.464711980406,0.47085922701,0.538122887498
205,206,1530124518941914411,False,-0.536928178522,-0.440951862199,0.455149071232,0.556874231124
206,207,1530124519142123301,False,-0.55015721777,-0.425473182685,0.439448433091,0.56849334315
207,208,1530124519341717015,False,-0.549599432892,-0.413989645006,0.438227727522,0.578367959022
208,209,1530124519542215774,False,-0.550944133894,-0.412433500051,0.434736853743,0.580829611299
209,210,1530124519741672482,False,-0.551286296738,-0.408938356967,0.435020555472,0.582760633148
210,211,1530124519942331620,False,-0.552770575953,-0.404264599327,0.43525416782,0.584438733732
211,212,1530124520142196388,False,-0.547268482402,-0.407030160334,0.439189142465,0.584753412893
212,213,1530124520341664903,False,-0.543385305869,-0.415301362756,0.442949367526,0.579700823931
213,214,1530124520541621796,False,-0.537385154579,-0.437440438909,0.461258230323,0.5541695616
214,215,1530124520741635694,False,-0.512024335551,-0.461378629345,0.492958182298,0.530992533556
215,216,1530124520942208376,False,-0.509088766014,-0.473792683318,0.498067775369,0.51795522267
216,217,1530124521142170988,False,-0.507460819804,-0.481857167524,0.498972134405,0.511198587201
217,218,1530124521341731323,False,-0.56971977741,-0.472021351093,0.44493058288,0.50463055373
218,219,1530124521541627419,False,-0.558373160305,-0.47047149296,0.458235978986,0.506848868723
219,220,1530124521741383799,False,-0.557522152047,-0.47084879455,0.45889809987,0.506836262104
220,221,1530124521942057679,False,-0.567375611202,-0.472777307362,0.446921422472,0.50480469054
221,222,1530124522142206101,True,0.0,0.0,0.0,0.0
222,223,1530124522341911079,False,-0.535866084863,-0.472866256047,0.477426307792,0.511184079969
223,224,1530124522541710554,False,-0.542727655938,-0.477515200983,0.470014428969,0.506470493585
224,225,1530124522741810745,False,-0.566062814535,-0.478941869329,0.448814686889,0.498751393619
225,226,1530124522941666542,False,-0.510057431616,-0.486654598306,0.500260152249,0.502740985471
226,227,1530124523141598743,False,-0.503275098413,-0.481415542778,0.504014057059,0.510806304558
227,228,1530124523341397433,False,-0.500939356754,-0.48122361356,0.502012979566,0.515234473763
228,229,1530124523542116073,False,-0.506159440352,-0.485848577918,0.500613630143,0.507089512406
229,230,1530124523741837622,False,-0.506474798054,-0.480410847918,0.501647612475,0.510919141388
230,231,1530124523941713974,False,-0.507109499341,-0.478453357284,0.499847870546,0.513881744074
231,232,1530124524141533705,False,-0.512426723946,-0.474020368712,0.494157620914,0.518200529067
232,233,1530124524341482353,False,-0.507776871562,-0.470650693431,0.499321652215,0.520891986029
233,234,1530124524542176535,False,-0.511697840648,-0.487170462533,0.500578680443,0.500251181905
234,235,1530124524741959890,False,-0.505906381179,-0.483383217521,0.504492289522,0.505852674515
235,236,1530124524942024309,False,-0.507316845034,-0.485838722193,0.503533681014,0.503034975769
236,237,1530124525141735678,False,-0.503912336823,-0.484871455713,0.505704989557,0.505207375015
237,238,1530124525341314969,False,-0.502695282031,-0.485862237328,0.505401899222,0.50577095609
238,239,1530124525541462872,False,-0.49375794334,-0.484243771713,0.505217199509,0.516204072307
239,240,1530124525741056566,False,-0.504341765167,-0.489635138299,0.506699066933,0.499152151974
240,241,1530124525941131353,False,-0.498325579592,-0.485572390841,0.510626036283,0.505125846743
241,242,1530124526140983775,False,-0.493917880223,-0.483423665762,0.512785045366,0.509311480556
242,243,1530124526340709781,False,-0.495514423911,-0.485968586368,0.511639032553,0.506483453952
243,244,1530124526540917534,False,-0.492832121579,-0.484012434284,0.513204593745,0.509381495892
244,245,1530124526740524032,False,-0.49321184744,-0.484726402502,0.51370870527,0.507824531104
245,246,1530124526940473010,False,-0.493830191342,-0.48419390933,0.513734795691,0.50770519003
246,247,1530124527140476825,False,-0.493924198072,-0.485728728498,0.512835726391,0.507056216418
247,248,1530124527340567052,False,-0.496057093363,-0.488610987506,0.512493270985,0.502530904729
248,249,1530124527540269801,False,-0.493546973047,-0.489859182841,0.514679146925,0.501552332367
249,250,1530124527740443074,False,-0.489456406289,-0.49005434607,0.518975176819,0.50094304076
250,251,1530124527940206528,False,-0.488441089074,-0.489707590025,0.521186996231,0.499975893155
251,252,1530124528140349266,False,-0.489035436091,-0.493169874351,0.51777916176,0.49953233822
252,253,1530124528340284993,False,-0.488080442702,-0.491240238733,0.522538961285,0.497406818651
253,254,1530124528540077278,False,-0.480391302688,-0.503414649369,0.530106529167,0.484546132827
254,255,1530124528740116629,False,-0.464864110352,-0.508293473888,0.541316323973,0.482198860129
255,256,1530124528940042020,False,-0.462809729971,-0.509759710134,0.544883801833,0.478595689773
256,257,1530124529140281128,False,-0.45224415248,-0.516376119768,0.552511664764,0.472823211972
257,258,1530124529340085586,False,-0.444994859262,-0.527204301964,0.558717173762,0.460293731181
258,259,1530124529540117461,False,-0.435361923466,-0.534077973996,0.567188295466,0.451129860211
259,260,1530124529740258387,False,-0.427279228558,-0.539806800074,0.574571866346,0.442615239051
260,261,1530124529940342774,False,-0.419929948436,-0.546522836968,0.579772387771,0.434552189567
261,262,1530124530140204243,False,-0.412310629852,-0.556101723721,0.584626681408,0.42303954989
262,263,1530124530340103776,False,-0.401288087585,-0.568956786779,0.5930380082,0.404427949543
263,264,1530124530540050411,False,-0.380656969721,-0.588998853008,0.603517074032,0.379404485885
264,265,1530124530740165746,False,-0.358713522465,-0.603776251664,0.619084895626,0.351443791716
265,266,1530124530940151923,False,-0.332967662613,-0.614583586447,0.633869235451,0.331103221477
266,267,1530124531140361625,False,-0.324002673453,-0.630046135784,0.635140897139,0.307668937594
267,268,1530124531340308360,False,-0.317769167092,-0.632700162213,0.638898535731,0.30086861289
268,269,1530124531540493340,False,-0.315723911821,-0.634604774768,0.639413709014,0.297901493907
269,270,1530124531740925730,False,-0.312136161025,-0.630698745994,0.642242077742,0.303834202091
270,271,1530124531940531801,False,-0.311463306464,-0.633268943554,0.642612066115,0.298346755203
271,272,1530124532140357300,False,-0.299444410103,-0.632291994703,0.651250617867,0.293960050722
272,273,1530124532340301182,False,-0.285103159667,-0.640849913687,0.657647239838,0.274823005603
273,274,1530124532540349297,False,-0.25935448704,-0.655095697503,0.664060061427,0.250218128805
274,275,1530124532740315415,False,-0.227566175487,-0.664467022244,0.676033154748,0.222881999735
275,276,1530124532940860382,False,-0.203119069225,-0.674898590302,0.682928857663,0.191996645538
276,277,1530124533140146655,False,-0.177920843795,-0.671198199586,0.699438217528,0.169184308008
277,278,1530124533340137199,False,-0.155276584716,-0.690586704278,0.692054868543,0.141560040403
278,279,1530124533540072210,False,-0.126772836661,-0.693976570996,0.698819578995,0.118221668096
279,280,1530124533740402205,False,-0.0984331397908,-0.697161802666,0.703656822683,0.0956211994584
280,281,1530124533940292896,False,-0.0755753531878,-0.695642225181,0.7104541635,0.0750009473394
281,282,1530124534141104939,False,-0.053621543519,-0.699432497485,0.710612917582,0.0542972641971
282,283,1530124534340332891,False,-0.034303650535,-0.707457301419,0.705212372517,0.0316691629037
283,284,1530124534540108202,False,-0.00973827594532,-0.708837475381,0.705212147531,0.011420440094
284,285,1530124534739808725,False,0.0103682349721,-0.701777032397,0.712204432323,-0.0128974060305
285,286,1530124534940211635,False,0.0345727476092,-0.706722806591,0.705885811515,-0.0327539443253
286,287,1530124535139844353,False,0.0482503991516,-0.70143436651,0.709725758222,-0.0441709924872
287,288,1530124535339335816,False,0.0584412630211,-0.700074844525,0.709615789939,-0.0540856867244
288,289,1530124535539322321,False,0.0646471792428,-0.698774724963,0.710135397615,-0.056941575524
289,290,1530124535739533046,False,0.0651024609366,-0.700194008412,0.708663682662,-0.05732194204
290,291,1530124535935499518,False,0.0613237951009,-0.697753965264,0.711782013337,-0.0523942898031
291,292,1530124536136160559,False,0.0491602822041,-0.698440189309,0.712933348494,-0.0386084086272
292,293,1530124536336305205,False,0.0359797035034,-0.701912714206,0.710932756203,-0.0244666861112
293,294,1530124536536788871,False,0.0293049531468,-0.698406162788,0.714848917191,-0.0190020286127
294,295,1530124536736899077,False,0.0215737073071,-0.696867815075,0.716709687338,-0.0153963483277
295,296,1530124536937530609,False,0.0261404164811,-0.698589032528,0.714866778064,-0.0159853645075
296,297,1530124537137164845,False,0.0212375768949,-0.694726430208,0.718829590578,-0.0137175875087
297,298,1530124537337486804,False,0.0230778931839,-0.691354338763,0.722042850963,-0.0122764201961
298,299,1530124537537397987,False,0.0271754158144,-0.696068503563,0.717299200601,-0.0152312816119
299,300,1530124537737653036,False,0.0274566450089,-0.696010327415,0.717342814149,-0.0153311371334
300,301,1530124537937433095,False,0.0258551986779,-0.695465331038,0.717942365917,-0.0147729904549
301,302,1530124538137602623,False,0.0271385122901,-0.696129511576,0.717242125605,-0.0151966286372
302,303,1530124538337508941,False,0.0248782067665,-0.695192161256,0.718240658307,-0.0148084607688
303,304,1530124538538463776,False,0.0271118776243,-0.696035487937,0.717338453154,-0.0150029747182
304,305,1530124538737804928,False,0.0277542982195,-0.695755030406,0.71759552197,-0.0145362802269
